st_dist,pl_bmassj,pl_orbper,pl_hostname,pl_name
19.20,7.50000,,WD 0806-661,WD 0806-661 b
10.10,22.00000,,WISEP J121756.91+162640.2 A,WISEP J121756.91+162640.2 A b
14.08,2.53000,1078.00000000,47 UMa,47 UMa b
15.36,0.47200,4.23078500,51 Peg,51 Peg b
12.53,3.87800,4825.00000000,55 Cnc,55 Cnc d
8.52,0.07200,123.01000000,61 Vir,61 Vir d
3.57,0.01700,11.44330000,GJ 15 A,GJ 15 A b
12.12,0.82000,2288.00000000,GJ 179,GJ 179 b
17.95,4.00000,,GJ 504,GJ 504 b
6.27,0.00530,3.14900000,GJ 581,GJ 581 e
6.80,0.00800,62.24000000,GJ 667 C,GJ 667 C e
4.54,0.03500,4.69380000,GJ 674,GJ 674 b
16.13,0.03600,35.37000000,GJ 676 A,GJ 676 A e
4.94,0.68000,3657.00000000,GJ 832,GJ 832 b
4.70,2.27560,61.11660000,GJ 876,GJ 876 b
4.70,0.04600,124.26000000,GJ 876,GJ 876 e
9.24,0.05000,122.10000000,HD 102365,HD 102365 b
17.35,0.94000,989.20000000,HD 10647,HD 10647 b
18.06,0.94700,3342.00000000,HD 154345,HD 154345 b
15.28,1.81400,4205.80000000,HD 160691,HD 160691 c
11.03,0.29800,41.39700000,HIP 57050,HIP 57050 b
11.43,6.28536,,Ross 458,Ross 458 c
19.25,,2.21857520,HD 189733,HD 189733 b
15.60,4.32000,3.31245680,tau Boo,tau Boo b
13.47,1.98100,241.25800000,ups And,ups And c
15.89,1.56000,2915.00000000,HD 190360,HD 190360 b
15.89,0.06000,17.11100000,HD 190360,HD 190360 c
19.89,0.73300,24.35870000,HD 192263,HD 192263 b
8.82,0.05320,74.72000000,HD 192310,HD 192310 b
6.55,0.01200,3.09310000,HD 219134,HD 219134 b
6.55,0.01100,6.76350000,HD 219134,HD 219134 c
6.55,0.06700,46.71000000,HD 219134,HD 219134 d
12.04,0.00510,1.62893000,GJ 1132,GJ 1132 b
14.90,2.10000,111.70000000,HIP 79431,HIP 79431 b
17.24,2.13000,312.00000000,HR 810,HR 810 b
8.82,0.07600,525.80000000,HD 192310,HD 192310 c
6.06,0.00760,40.11400000,HD 20794,HD 20794 c
19.72,1.39000,7.12681600,HD 217107,HD 217107 b
9.42,0.02600,8.78360000,HD 285968,HD 285968 b
12.83,0.02080,9.61840000,HD 40307,HD 40307 c
12.83,0.02230,197.80000000,HD 40307,HD 40307 g
12.58,0.03210,8.66700000,HD 69830,HD 69830 b
16.82,0.02026,24.45100000,HD 7924,HD 7924 d
7.01,6.10000,533.00000000,HD 1690,HD 1690 b
3.92,0.02200,121.54000000,Kapteyn,Kapteyn c
11.10,0.22900,62.21800000,HD 3651,HD 3651 b
16.82,0.02731,5.39792000,HD 7924,HD 7924 b
16.82,0.02473,15.29900000,HD 7924,HD 7924 c
6.06,0.00850,18.31500000,HD 20794,HD 20794 b
6.06,0.01500,90.30900000,HD 20794,HD 20794 d
18.24,1.56000,428.10000000,HD 27442,HD 27442 b
18.21,10.27000,2151.00000000,HD 39091,HD 39091 b
12.83,0.01260,4.31230000,HD 40307,HD 40307 b
12.83,0.02990,20.43200000,HD 40307,HD 40307 d
12.83,0.01640,51.76000000,HD 40307,HD 40307 f
19.84,2.46000,796.00000000,7 CMa,7 CMa b
18.15,4.64000,1773.40000000,14 Her,14 Her b
14.08,0.54000,2391.00000000,47 UMa,47 UMa c
14.08,1.64000,14002.00000000,47 UMa,47 UMa d
10.34,2.30000,589.64000000,HD 62509,HD 62509 b
12.58,0.03710,31.56000000,HD 69830,HD 69830 c
12.58,0.05700,197.00000000,HD 69830,HD 69830 d
12.53,0.83060,14.65152000,55 Cnc,55 Cnc b
12.53,0.17140,44.41750000,55 Cnc,55 Cnc c
12.53,0.02542,,55 Cnc,55 Cnc e
12.53,0.14100,262.00000000,55 Cnc,55 Cnc f
8.52,0.01600,4.21500000,61 Vir,61 Vir b
8.52,0.05700,38.02100000,61 Vir,61 Vir c
18.11,7.40000,116.69260000,70 Vir,70 Vir b
18.39,21.99870,,HN Peg,HN Peg b
19.28,,7665.00000000,bet Pic,bet Pic b
3.21,1.55000,2502.00000000,eps Eri,eps Eri b
13.79,1.85000,903.30000000,gam Cep,gam Cep b
11.15,0.01100,58.43000000,HD 85512,HD 85512 b
18.06,1.78000,2754.00000000,HD 87883,HD 87883 b
13.47,0.68760,4.61703300,ups And,ups And b
13.47,4.13200,1276.46000000,ups And,ups And d
13.47,1.05900,3848.86000000,ups And,ups And e
7.69,,555530.00000000,Fomalhaut,Fomalhaut b
14.97,0.03500,8.63100000,GJ 163,GJ 163 b
14.97,0.02400,25.60000000,GJ 163,GJ 163 c
14.97,0.07900,603.00000000,GJ 163,GJ 163 d
15.10,2.50000,692.00000000,GJ 317,GJ 317 b
9.04,0.01800,7.37090000,GJ 433,GJ 433 b
10.23,0.07000,2.64388312,GJ 436,GJ 436 b
6.27,0.04970,5.36860000,GJ 581,GJ 581 b
6.27,0.01730,12.91400000,GJ 581,GJ 581 c
10.32,0.32800,598.30000000,GJ 649,GJ 649 b
6.80,0.01800,7.20040000,GJ 667 C,GJ 667 C b
6.80,0.01200,28.14000000,GJ 667 C,GJ 667 C c
6.80,0.00800,39.02600000,GJ 667 C,GJ 667 C f
6.80,0.01400,256.20000000,GJ 667 C,GJ 667 C g
16.13,4.95000,1050.30000000,GJ 676 A,GJ 676 A b
16.13,0.01400,3.60000000,GJ 676 A,GJ 676 A d
4.53,0.05800,38.14000000,GJ 687,GJ 687 b
4.94,0.01700,35.68000000,GJ 832,GJ 832 c
8.77,0.91000,1845.00000000,GJ 849,GJ 849 b
4.70,0.71420,30.08810000,GJ 876,GJ 876 c
4.70,0.02100,1.93778000,GJ 876,GJ 876 d
17.62,3.37000,133.71000000,GJ 3021,GJ 3021 b
19.80,0.02600,2.64561000,GJ 3634,GJ 3634 b
15.90,0.36000,663.20000000,HD 113538,HD 113538 b
15.90,0.93000,1818.00000000,HD 113538,HD 113538 c
7.56,4.60000,4375.00000000,HD 95872,HD 95872 b
4.29,0.00428,4.88760000,Wolf 1061,Wolf 1061 b
4.29,0.01337,17.86700000,Wolf 1061,Wolf 1061 c
4.29,0.01639,67.27000000,Wolf 1061,Wolf 1061 d
12.87,1.21000,528.40000000,HD 147513,HD 147513 b
6.55,0.02800,22.80500000,HD 219134,HD 219134 f
6.55,0.03400,94.20000000,HD 219134,HD 219134 g
6.55,0.34000,2247.00000000,HD 219134,HD 219134 h
10.91,3.91000,15.76491000,GJ 86,GJ 86 b
15.28,1.08000,643.25000000,HD 160691,HD 160691 b
15.28,0.03321,9.63860000,HD 160691,HD 160691 d
15.28,0.52190,310.55000000,HD 160691,HD 160691 e
12.70,11.20000,,VHS J125601.92-125723.9,VHS J125601.92-125723.9 b
19.72,2.60000,4270.00000000,HD 217107,HD 217107 c
